6400601;MANDIOCA;99;NAO SE APLICA;2;Mandioca, cozida;125;0,6;0,3;30,1;1,6;19;27;0,06;22;0,1;1;286;100;0,01;0,2;-;-;-;0,06;-;-;-;0,03;-;-;-;-;11,1;-;0,1;0,1;0,1;0,05;0,01;-;-;-
6400609;AIPIM;2;COZIDO(A);2;Mandioca, cozida;125;0,6;0,3;30,1;1,6;19;27;0,06;22;0,1;1;286;100;0,01;0,2;-;-;-;0,06;-;-;-;0,03;-;-;-;-;11,1;-;0,1;0,1;0,1;0,05;0,01;-;-;-
6400609;AIPIM;4;ASSADO(A);2;Mandioca, cozida;125;0,6;0,3;30,1;1,6;19;27;0,06;22;0,1;1;286;100;0,01;0,2;-;-;-;0,06;-;-;-;0,03;-;-;-;-;11,1;-;0,1;0,1;0,1;0,05;0,01;-;-;-
6400609;AIPIM;5;FRITO(A);8;Mandioca, cozida (95g) + Oil, soybean, unhydrogenated (5ml);162,74;0,57;5,26;28,6;1,52;18,05;25,65;0,06;20,9;0,1;0,95;286;95;0,01;0,19;2,28;-;-;0,06;-;-;-;0,03;-;-;-;0,41;10,55;-;0,87;1,23;2,97;2,58;0,35;0,03;-;-
6400609;AIPIM;6;EMPANADO(A)/A MILANESA;8;Mandioca, cozida (95g) + Oil, soybean, unhydrogenated (5ml);162,74;0,57;5,26;28,6;1,52;18,05;25,65;0,06;20,9;0,1;0,95;286;95;0,01;0,19;2,28;-;-;0,06;-;-;-;0,03;-;-;-;0,41;10,55;-;0,87;1,23;2,97;2,58;0,35;0,03;-;-
6400609;AIPIM;7;REFOGADO(A);8;Mandioca, cozida (95g) + Oil, soybean, unhydrogenated (5ml);162,74;0,57;5,26;28,6;1,52;18,05;25,65;0,06;20,9;0,1;0,95;286;95;0,01;0,19;2,28;-;-;0,06;-;-;-;0,03;-;-;-;0,41;10,55;-;0,87;1,23;2,97;2,58;0,35;0,03;-;-
6400609;AIPIM;8;MOLHO VERMELHO;8;Mandioca, cozida (80g) + Sauce, tomato, regular (20g);104,8;0,74;0,28;25,16;1,58;17,8;24,8;0,07;22,8;0,28;105,6;228,8;146,2;0,03;0,2;0,04;-;3,48;0,05;0,01;0,2;0,23;0,04;-;2,2;-;0,28;10,28;-;0,09;0,09;0,09;0,05;0,01;-;0,85;-
6400609;AIPIM;11;COM MANTEIGA/OLEO;8;Mandioca, cozida (95g) + Butter, regular, salted (5ml);154,6;0,61;4,34;28,6;1,52;19,25;25,75;0,06;22,1;0,1;29,75;286;96,2;0,01;0,19;0,05;33,55;34,21;0,06;0;0;0,01;0,03;0,01;0,15;0,07;0,12;10,55;10,75;2,66;1,15;0,25;0,18;0,03;0,16;0,01;-
6400609;AIPIM;13;ENSOPADO;8;Mandioca, cozida (95g) + Oil, soybean, unhydrogenated (5ml);162,74;0,57;5,26;28,6;1,52;18,05;25,65;0,06;20,9;0,1;0,95;286;95;0,01;0,19;2,28;-;-;0,06;-;-;-;0,03;-;-;-;0,41;10,55;-;0,87;1,23;2,97;2,58;0,35;0,03;-;-
6400609;AIPIM;15;SOPA;1;Soup, vegetable, plain (vegatarian), prepared from recipe;31,44;0,95;0,12;7,01;0,71;8,56;6,35;0,07;15,76;0,29;310,43;-;88,32;0,04;0,12;1,34;-;33,48;0,03;0,03;0,51;0,67;0,04;0,02;9,28;-;0,2;2,1;-;0,04;0,03;0,03;0,03;0,01;0;3,28;2,52
6400609;AIPIM;99;NAO SE APLICA;2;Mandioca, cozida;125;0,6;0,3;30,1;1,6;19;27;0,06;22;0,1;1;286;100;0,01;0,2;-;-;-;0,06;-;-;-;0,03;-;-;-;-;11,1;-;0,1;0,1;0,1;0,05;0,01;-;-;-
6400610;MACAXEIRA;1;CRU(A);2;Mandioca, cozida;125;0,6;0,3;30,1;1,6;19;27;0,06;22;0,1;1;286;100;0,01;0,2;-;-;-;0,06;-;-;-;0,03;-;-;-;-;11,1;-;0,1;0,1;0,1;0,05;0,01;-;-;-
6400610;MACAXEIRA;2;COZIDO(A);2;Mandioca, cozida;125;0,6;0,3;30,1;1,6;19;27;0,06;22;0,1;1;286;100;0,01;0,2;-;-;-;0,06;-;-;-;0,03;-;-;-;-;11,1;-;0,1;0,1;0,1;0,05;0,01;-;-;-
6400610;MACAXEIRA;4;ASSADO(A);2;Mandioca, cozida;125;0,6;0,3;30,1;1,6;19;27;0,06;22;0,1;1;286;100;0,01;0,2;-;-;-;0,06;-;-;-;0,03;-;-;-;-;11,1;-;0,1;0,1;0,1;0,05;0,01;-;-;-
6400610;MACAXEIRA;5;FRITO(A);8;Mandioca, cozida (95g) + Oil, soybean, unhydrogenated (5ml);162,74;0,57;5,26;28,6;1,52;18,05;25,65;0,06;20,9;0,1;0,95;286;95;0,01;0,19;2,28;-;-;0,06;-;-;-;0,03;-;-;-;0,41;10,55;-;0,87;1,23;2,97;2,58;0,35;0,03;-;-
6400701;CARA;2;COZIDO(A);1;Yams (sweet potato type), cooked from frozen, no fat or salt added;100;1,71;0,12;23,4;1,8;35;21;0,67;44;0,54;8;260;377;0,18;0,3;0,6;-;1043,46;0,07;0,06;0,56;0,91;0,19;-;22;-;0,77;9,1;-;0,03;0,01;0,05;0,04;0,01;-;6,47;-
6400701;CARA;5;FRITO(A);1;Yams (sweet potato type), cooked from frozen, fat used, no salt added;115,74;1,71;1,9;23,4;1,8;35;21;0,67;44;0,54;8;260;377;0,18;0,3;1,42;-;1043,46;0,07;0,06;0,56;0,91;0,19;-;22;-;0,93;9,1;-;0,28;0,42;1,08;0,95;0,13;-;6,47;-
6400701;CARA;7;REFOGADO(A);1;Yams (sweet potato type), cooked from frozen, fat used, no salt added;115,74;1,71;1,9;23,4;1,8;35;21;0,67;44;0,54;8;260;377;0,18;0,3;1,42;-;1043,46;0,07;0,06;0,56;0,91;0,19;-;22;-;0,93;9,1;-;0,28;0,42;1,08;0,95;0,13;-;6,47;-
6400701;CARA;13;ENSOPADO;1;Yams (sweet potato type), cooked from frozen, fat used, no salt added;115,74;1,71;1,9;23,4;1,8;35;21;0,67;44;0,54;8;260;377;0,18;0,3;1,42;-;1043,46;0,07;0,06;0,56;0,91;0,19;-;22;-;0,93;9,1;-;0,28;0,42;1,08;0,95;0,13;-;6,47;-
6400701;CARA;14;MINGAU;1;Yams (sweet potato type), cooked from frozen, no fat or salt added;100;1,71;0,12;23,4;1,8;35;21;0,67;44;0,54;8;260;377;0,18;0,3;0,6;-;1043,46;0,07;0,06;0,56;0,91;0,19;-;22;-;0,77;9,1;-;0,03;0,01;0,05;0,04;0,01;-;6,47;-
6400701;CARA;15;SOPA;1;Soup, vegetable, plain (vegatarian), prepared from recipe;31,44;0,95;0,12;7,01;0,71;8,56;6,35;0,07;15,76;0,29;310,43;-;88,32;0,04;0,12;1,34;-;33,48;0,03;0,03;0,51;0,67;0,04;0,02;9,28;-;0,2;2,1;-;0,04;0,03;0,03;0,03;0,01;0;3,28;2,52
6400713;INHAME CARAQUENTO (CARA);2;COZIDO(A);1;Yams (sweet potato type), cooked from frozen, no fat or salt added;100;1,71;0,12;23,4;1,8;35;21;0,67;44;0,54;8;260;377;0,18;0,3;0,6;-;1043,46;0,07;0,06;0,56;0,91;0,19;-;22;-;0,77;9,1;-;0,03;0,01;0,05;0,04;0,01;-;6,47;-
6400802;BATATA (N’O ESPECIFICADA);1;CRU(A);1;Potato, boiled, without skin, no fat no salt added;86;1,71;0,1;20,01;2,05;8;20;0,14;40;0,31;5;242;328;0,17;0,27;0,3;-;0,17;0,1;0,02;1,31;1,76;0,27;-;9;-;0,06;7,4;-;0,03;0;0,04;0,03;0,01;-;0,86;-
6400802;BATATA (N’O ESPECIFICADA);2;COZIDO(A);1;Potato, boiled, without skin, no fat no salt added;86;1,71;0,1;20,01;2,05;8;20;0,14;40;0,31;5;242;328;0,17;0,27;0,3;-;0,17;0,1;0,02;1,31;1,76;0,27;-;9;-;0,06;7,4;-;0,03;0;0,04;0,03;0,01;-;0,86;-
6400802;BATATA (N’O ESPECIFICADA);3;GRELHADO(A)/BRASA/CHURRASCO;1;Potato, boiled, without skin, no fat no salt added;86;1,71;0,1;20,01;2,05;8;20;0,14;40;0,31;5;242;328;0,17;0,27;0,3;-;0,17;0,1;0,02;1,31;1,76;0,27;-;9;-;0,06;7,4;-;0,03;0;0,04;0,03;0,01;-;0,86;-
6400802;BATATA (N’O ESPECIFICADA);4;ASSADO(A);1;Potato, boiled, without skin, no fat no salt added;86;1,71;0,1;20,01;2,05;8;20;0,14;40;0,31;5;242;328;0,17;0,27;0,3;-;0,17;0,1;0,02;1,31;1,76;0,27;-;9;-;0,06;7,4;-;0,03;0;0,04;0,03;0,01;-;0,86;-
6400802;BATATA (N’O ESPECIFICADA);5;FRITO(A);1;French fries, cooked from fresh, no salt added, fat used;263,5;2,87;13,64;33,6;3,44;13,43;33,58;0,24;67,17;0,53;8,4;380;550,76;0,28;0,46;6,68;-;0,28;0,17;0,03;2,2;2,96;0,45;-;15,11;-;1,2;12,43;-;2,15;3,07;7,85;6,92;0,93;0,07;1,44;-
6400802;BATATA (N’O ESPECIFICADA);7;REFOGADO(A);1;Potato, boiled, without skin, no salt added, fat used;111,74;1,71;3,01;20,01;2,05;8;20;0,14;40;0,31;5;242;328;0,17;0,27;1,63;-;0,17;0,1;0,02;1,31;1,76;0,27;-;9;-;0,3;7,4;-;0,48;0,67;1,72;1,52;0,21;0,02;0,86;-
6400802;BATATA (N’O ESPECIFICADA);8;MOLHO VERMELHO;1;Potato, boiled, without skin, no fat no salt added (80g) + Tomato, sauce, regular (20g);73,6;1,63;0,12;17,08;1,94;9;19,2;0,13;37,2;0,45;108,8;242;328,6;0,16;0,26;0,28;-;3,62;0,08;0,03;1,25;1,64;0,24;-;9,4;-;0,33;7,32;-;0,03;0,01;0,05;0,04;0,01;-;1,54;-
6400802;BATATA (N’O ESPECIFICADA);9;MOLHO BRANCO;1;Potato, boiled, without skin, no fat no salt added (80g) + Sauce, white, homemade, made with milk (20g);101,39;2,15;2,57;17,86;1,68;29,28;18,31;0,12;51,69;0,32;24,92;242;292,45;0,14;0,31;1,41;20,7;21,21;0,1;0,06;1,15;1,78;0,22;0,09;10,8;0,23;0,11;5,92;6,83;1,55;0,64;0,15;0,12;0,03;0,1;1,72;-
6400802;BATATA (N’O ESPECIFICADA);12;AO VINAGRETE;1;Potato, boiled, without skin, no salt added, fat used;111,74;1,71;3,01;20,01;2,05;8;20;0,14;40;0,31;5;242;328;0,17;0,27;1,63;-;0,17;0,1;0,02;1,31;1,76;0,27;-;9;-;0,3;7,4;-;0,48;0,67;1,72;1,52;0,21;0,02;0,86;-
6400802;BATATA (N’O ESPECIFICADA);13;ENSOPADO;1;Potato, boiled, without skin, no salt added, fat used;111,74;1,71;3,01;20,01;2,05;8;20;0,14;40;0,31;5;242;328;0,17;0,27;1,63;-;0,17;0,1;0,02;1,31;1,76;0,27;-;9;-;0,3;7,4;-;0,48;0,67;1,72;1,52;0,21;0,02;0,86;-
6400802;BATATA (N’O ESPECIFICADA);15;SOPA;1;Soup, vegetable, plain (vegatarian), prepared from recipe;31,44;0,95;0,12;7,01;0,71;8,56;6,35;0,07;15,76;0,29;310,43;-;88,32;0,04;0,12;1,34;-;33,48;0,03;0,03;0,51;0,67;0,04;0,02;9,28;-;0,2;2,1;-;0,04;0,03;0,03;0,03;0,01;0;3,28;2,52
6400802;BATATA (N’O ESPECIFICADA);99;NAO SE APLICA;1;Potato, boiled, without skin, no fat no salt added;86;1,71;0,1;20,01;2,05;8;20;0,14;40;0,31;5;242;328;0,17;0,27;0,3;-;0,17;0,1;0,02;1,31;1,76;0,27;-;9;-;0,06;7,4;-;0,03;0;0,04;0,03;0,01;-;0,86;-
6400908;MANDIOQUINHA;2;COZIDO(A);1;Sweet potato, boiled, no fat no salt added;76;1,37;0,14;17,72;2,5;27;18;0,27;32;0,72;27;148;230;0,09;0,2;0,2;-;787;0,06;0,05;0,54;1;0,17;-;6;-;0,94;12,8;-;0,03;-;0,06;0,06;-;-;5,74;-
6400908;MANDIOQUINHA;5;FRITO(A);1;Sweet potato, boiled, fat used, no salt added;116,4;1,3;5,13;16,83;2,38;25,65;17,1;0,25;30,4;0,69;25,65;148;218,5;0,09;0,19;2,48;-;747,65;0,05;0,04;0,51;0,95;0,16;-;5,7;-;1,35;12,16;-;0,75;1,17;2,95;2,61;0,34;-;5,45;-
6400908;MANDIOQUINHA;7;REFOGADO(A);1;Sweet potato, boiled, fat used, no salt added;91,74;1,37;1,92;17,72;2,5;27;18;0,27;32;0,72;27;148;230;0,09;0,2;1,02;-;787;0,06;0,05;0,54;1;0,17;-;6;-;1,1;12,8;-;0,29;0,41;1,09;0,97;0,12;-;5,74;-
6400908;MANDIOQUINHA;13;ENSOPADO;1;Sweet potato, boiled, fat used, no salt added;91,74;1,37;1,92;17,72;2,5;27;18;0,27;32;0,72;27;148;230;0,09;0,2;1,02;-;787;0,06;0,05;0,54;1;0,17;-;6;-;1,1;12,8;-;0,29;0,41;1,09;0,97;0,12;-;5,74;-
6401001;RABANETE;1;CRU(A);1;Radish, raw;16;0,68;0,1;3,4;1,6;25;10;0,07;20;0,34;39;-;233;0,05;0,28;0,6;-;0,33;0,01;0,04;0,25;0,4;0,07;-;25;-;-;14,8;-;0,03;0,02;0,05;0,02;0,03;-;0,92;-
6401001;RABANETE;2;COZIDO(A);1;Radish, Japanese (daikon), cooked, no fat or salt added;18;0,6;0,1;4,1;1,6;27;16;0,04;23;0,4;21;257;227;0,12;0,15;0,7;-;-;0,02;0,02;0,2;0,25;0,05;-;28;-;-;22;-;0,03;0,02;0,05;0,02;0,03;-;2,89;-
6401001;RABANETE;12;AO VINAGRETE;1;Radish, Japanese (daikon), cooked, no fat or salt added;18;0,6;0,1;4,1;1,6;27;16;0,04;23;0,4;21;257;227;0,12;0,15;0,7;-;-;0,02;0,02;0,2;0,25;0,05;-;28;-;-;22;-;0,03;0,02;0,05;0,02;0,03;-;2,89;-
6401101;BETERRABA;1;CRU(A);1;Beets, raw;43;1,61;0,17;9,56;2,8;16;23;0,33;40;0,8;78;-;325;0,08;0,35;0,7;-;1,67;0,03;0,04;0,33;0,65;0,07;-;109;-;0,04;4,9;-;0,03;0,03;0,06;0,06;0,01;-;6,5;-
6401101;BETERRABA;2;COZIDO(A);1;Beets, cooked from fresh, no fat or salt added;44;1,68;0,18;9,96;2;16;23;0,33;38;0,79;77;222;305;0,07;0,35;0,7;-;1,75;0,03;0,04;0,33;0,66;0,07;-;80;-;0,04;3,6;-;0,03;0,04;0,06;0,06;0,01;-;8,8;-
6401101;BETERRABA;7;REFOGADO(A);1;Beets, cooked from fresh, fat used, no salt added;67,62;1,68;2,85;9,96;2;16;23;0,33;38;0,79;77;222;305;0,07;0,35;1,92;-;1,75;0,03;0,04;0,33;0,66;0,07;-;80;-;0,29;3,6;-;0,41;0,66;1,61;1,42;0,19;-;8,8;-
6401101;BETERRABA;12;AO VINAGRETE;1;Beets, cooked from fresh, no fat or salt added;44;1,68;0,18;9,96;2;16;23;0,33;38;0,79;77;222;305;0,07;0,35;0,7;-;1,75;0,03;0,04;0,33;0,66;0,07;-;80;-;0,04;3,6;-;0,03;0,04;0,06;0,06;0,01;-;8,8;-
6401101;BETERRABA;15;SOPA;1;Soup, vegetable, plain (vegatarian), prepared from recipe;31,44;0,95;0,12;7,01;0,71;8,56;6,35;0,07;15,76;0,29;310,43;-;88,32;0,04;0,12;1,34;-;33,48;0,03;0,03;0,51;0,67;0,04;0,02;9,28;-;0,2;2,1;-;0,04;0,03;0,03;0,03;0,01;0;3,28;2,52
6401101;BETERRABA;99;NAO SE APLICA;1;Beets, raw;43;1,61;0,17;9,56;2,8;16;23;0,33;40;0,8;78;-;325;0,08;0,35;0,7;-;1,67;0,03;0,04;0,33;0,65;0,07;-;109;-;0,04;4,9;-;0,03;0,03;0,06;0,06;0,01;-;6,5;-
6401201;CENOURA;1;CRU(A);1;Carrots, raw;41;0,93;0,24;9,58;2,8;33;12;0,14;35;0,3;69;-;320;0,05;0,24;0,1;-;840,5;0,07;0,06;0,98;1,18;0,14;-;19;-;0,86;5,9;-;0,04;0,01;0,12;0,12;-;-;4,73;-
6401201;CENOURA;2;COZIDO(A);1;Carrots, cooked from fresh, no fat or salt added;35;0,76;0,18;8,22;3;30;10;0,16;30;0,34;58;242;235;0,02;0,2;0,7;-;860,08;0,07;0,04;0,65;0,81;0,15;-;14;-;1,03;3,6;-;0,03;0,01;0,09;0,09;-;-;3,46;-
6401201;CENOURA;5;FRITO(A);1;Carrots, cooked from fresh, fried or sauteed, fat used, no salt;60,47;0,74;3,17;7,97;2,91;29,1;9,7;0,15;29,1;0,33;56,26;242;227,95;0,02;0,19;2,05;-;834,28;0,06;0,04;0,63;0,79;0,15;-;13,58;-;1,28;3,49;-;0,46;0,7;1,82;1,61;0,2;-;3,36;-
6401201;CENOURA;7;REFOGADO(A);1;Carrots, cooked from fresh, boiled, fat used, no salt;60,47;0,74;3,17;7,97;2,91;29,1;9,7;0,15;29,1;0,33;56,26;242;227,95;0,02;0,19;2,05;-;834,28;0,06;0,04;0,63;0,79;0,15;-;13,58;-;1,28;3,49;-;0,46;0,7;1,82;1,61;0,2;-;3,36;-
6401201;CENOURA;8;MOLHO VERMELHO;1;Carrots, cooked from fresh, no fat or salt added (80g) + Sauce, tomato, regular (20g);32,8;0,87;0,18;7,65;2,7;26,6;11,2;0,15;29,2;0,48;151,2;242;254,2;0,04;0,2;0,6;-;691,55;0,06;0,05;0,71;0,88;0,14;-;13,4;-;1,11;4,28;-;0,03;0,01;0,09;0,08;-;-;3,62;-
6401201;CENOURA;10;AO ALHO E OLEO;1;Carrots, cooked from fresh, fried or sauteed, fat used, no salt;60,47;0,74;3,17;7,97;2,91;29,1;9,7;0,15;29,1;0,33;56,26;242;227,95;0,02;0,19;2,05;-;834,28;0,06;0,04;0,63;0,79;0,15;-;13,58;-;1,28;3,49;-;0,46;0,7;1,82;1,61;0,2;-;3,36;-
6401201;CENOURA;11;COM MANTEIGA/OLEO;1;Carrots, cooked from fresh, stir fried, butter used, regular, no salt added;56,74;0,79;2,64;8,22;3;30,73;10,06;0,16;30,73;0,34;75,46;242;235,73;0,02;0,2;0,73;20,34;880,82;0,07;0,05;0,65;0,82;0,15;0,01;14,09;0,04;1,1;3,6;6,52;1,59;0,64;0,18;0,17;0,01;0,1;3,46;-
6401201;CENOURA;12;AO VINAGRETE;1;Carrots, cooked from fresh, no fat or salt added;35;0,76;0,18;8,22;3;30;10;0,16;30;0,34;58;242;235;0,02;0,2;0,7;-;860,08;0,07;0,04;0,65;0,81;0,15;-;14;-;1,03;3,6;-;0,03;0,01;0,09;0,09;-;-;3,46;-
6401201;CENOURA;13;ENSOPADO;1;Carrots, cooked from fresh, boiled, fat used, no salt;60,47;0,74;3,17;7,97;2,91;29,1;9,7;0,15;29,1;0,33;56,26;242;227,95;0,02;0,19;2,05;-;834,28;0,06;0,04;0,63;0,79;0,15;-;13,58;-;1,28;3,49;-;0,46;0,7;1,82;1,61;0,2;-;3,36;-
6401201;CENOURA;15;SOPA;1;Soup, vegetable, plain (vegatarian), prepared from recipe;31,44;0,95;0,12;7,01;0,71;8,56;6,35;0,07;15,76;0,29;310,43;-;88,32;0,04;0,12;1,34;-;33,48;0,03;0,03;0,51;0,67;0,04;0,02;9,28;-;0,2;2,1;-;0,04;0,03;0,03;0,03;0,01;0;3,28;2,52
6401201;CENOURA;99;NAO SE APLICA;1;Carrots, raw;41;0,93;0,24;9,58;2,8;33;12;0,14;35;0,3;69;-;320;0,05;0,24;0,1;-;840,5;0,07;0,06;0,98;1,18;0,14;-;19;-;0,86;5,9;-;0,04;0,01;0,12;0,12;-;-;4,73;-
6401301;NABO;2;COZIDO(A);1;Turnip, cooked, boiled, no fat or salt added;22;0,71;0,08;5,06;2;33;9;0,07;26;0,18;16;242;177;0;0,12;0,2;-;-;0,03;0,02;0,3;0,42;0,07;-;9;-;0,02;11,6;-;0,01;0,01;0,04;0,01;0,03;-;1,89;-
6401301;NABO;7;REFOGADO(A);1;Turnip, cooked, boiled, fat  used, no salt added;47,74;0,71;2,99;5,06;2;33;9;0,07;26;0,18;16;242;177;0;0,12;1,53;-;-;0,03;0,02;0,3;0,42;0,07;-;9;-;0,26;11,6;-;0,46;0,67;1,72;1,49;0,23;0,02;1,89;-
6401601;ACAFRAO;1;CRU(A);1;Saffron;310;11,43;5,85;65,37;3,9;111;264;28,41;252;11,1;148;-;1724;0,33;1,09;5,6;-;26,5;0,12;0,27;1,46;1,46;1,01;-;93;-;1,69;80,8;-;1,59;0,43;2,07;0,75;1,24;-;-;-
6401801;BATATA INGLESA ORGANICA;5;FRITO(A);1;French fries, cooked from fresh, no salt added, fat used;263,5;2,87;13,64;33,6;3,44;13,43;33,58;0,24;67,17;0,53;8,4;380;550,76;0,28;0,46;6,68;-;0,28;0,17;0,03;2,2;2,96;0,45;-;15,11;-;1,2;12,43;-;2,15;3,07;7,85;6,92;0,93;0,07;1,44;-
6500101;CREME DE ARROZ;99;NAO SE APLICA;1;Desserts, miscellaneous, Hispanic, Majarete, manjar blanco (rice flour cream);148,32;3,8;3,3;26,07;0,3;110,54;13,75;0,14;99,07;0,08;387,3;-;147,16;0,03;0,48;5,4;26,95;27,36;0,06;0,18;0,41;1,75;0,09;0,42;5,31;0,96;0,07;0,25;9,63;1,84;0,83;0,23;0,15;0,08;0,11;17,4;12,33
6500104;ARROZINA;99;NAO SE APLICA;1;Desserts, miscellaneous, Hispanic, Majarete, manjar blanco (rice flour cream);148,32;3,8;3,3;26,07;0,3;110,54;13,75;0,14;99,07;0,08;387,3;-;147,16;0,03;0,48;5,4;26,95;27,36;0,06;0,18;0,41;1,75;0,09;0,42;5,31;0,96;0,07;0,25;9,63;1,84;0,83;0,23;0,15;0,08;0,11;17,4;12,33
6500105;MUCILON;99;NAO SE APLICA;1;Cereal, cooked, Hispanic, cornmeal mush with milk and sugar - Harina de maiz com leche;78,24;2,42;3,06;10,46;0,17;124,57;13,22;0,03;95,38;0,22;319,33;-;156,85;0,02;0,45;4,03;21,17;30,1;0,07;0,18;0,32;1,17;0,04;0,3;11,23;0,51;0,19;0,15;6,02;1,35;0,89;0,56;0,5;0,06;0,23;7,2;2,08
6500108;MINGAU DE ARROZ;99;NAO SE APLICA;1;Desserts, miscellaneous, Hispanic, Majarete, manjar blanco (rice flour cream);148,32;3,8;3,3;26,07;0,3;110,54;13,75;0,14;99,07;0,08;387,3;-;147,16;0,03;0,48;5,4;26,95;27,36;0,06;0,18;0,41;1,75;0,09;0,42;5,31;0,96;0,07;0,25;9,63;1,84;0,83;0,23;0,15;0,08;0,11;17,4;12,33
6500202;CROQUINHOS DE ARROZ;99;NAO SE APLICA;1;Popcorn, home popped, hot air popped, no fat or salt added;387;12,94;4,54;77,9;14,5;7;144;1,11;358;3,19;8;-;329;0,26;3,08;-;-;9,83;0,1;0,08;2,31;3,73;0,16;-;31;-;0,29;-;-;0,7;1,1;2,56;2,5;0,06;-;0,86;-
6500301;FARINHA DE AVEIA;99;NAO SE APLICA;1;Oats, oatmeal, dry - unprepared, regular;384;16;6,3;67;9,8;52;148;3,63;474;4,2;4;-;350;0,34;3,07;34;-;-;0,73;0,14;0,78;4,48;0,12;-;32;-;0,7;-;-;1,11;1,98;2,3;2,2;0,1;-;1,57;-
6500401;AVEIA EM FLOCOS;99;NAO SE APLICA;1;Oats, oatmeal, dry - unprepared, regular;384;16;6,3;67;9,8;52;148;3,63;474;4,2;4;-;350;0,34;3,07;34;-;-;0,73;0,14;0,78;4,48;0,12;-;32;-;0,7;-;-;1,11;1,98;2,3;2,2;0,1;-;1,57;-
6500601;FUBA DE MILHO;99;NAO SE APLICA;1;Grits (polenta), regular cooking, no fat or salt added;60,58;1,44;0,2;13;0,26;2,82;5,24;0,02;11,92;0,64;2,65;236;23,2;0,02;0,07;2,78;-;0,02;0,1;0,06;0,81;0,98;0,02;-;39,44;-;0,02;-;-;0,03;0,05;0,08;0,08;-;-;0,52;-
6500603;FARINHA DE MILHO;99;NAO SE APLICA;2;Farinha, de milho, amarela;351;7,2;1,5;79,1;5,5;1;31;-;84;2,3;45;-;58;0,27;0,6;-;-;9;0,25;-;-;-;0,25;-;-;-;-;-;-;0,4;0,4;0,6;0,63;0,02;-;-;-
6500608;PUBA DE MILHO;99;NAO SE APLICA;2;Bolo, pronto, milho;311;4,8;12,4;45,1;0,7;83;10;0,11;128;0,7;134;-;118;0,04;0,4;-;57;-;0,11;0,05;-;-;-;-;-;-;-;-;82;4,5;3,9;1,5;1,34;0,08;1,99;8,27;5,68
6500609;PUBA DE FUBA;99;NAO SE APLICA;2;Bolo, pronto, milho;311;4,8;12,4;45,1;0,7;83;10;0,11;128;0,7;134;-;118;0,04;0,4;-;57;-;0,11;0,05;-;-;-;-;-;-;-;-;82;4,5;3,9;1,5;1,34;0,08;1,99;8,27;5,68
6500613;MILHO MOIDO;2;COZIDO(A);1;Corn, cooked from fresh, cob, no fat or salt added;160,14;3,32;7,18;25,11;4,25;3,15;26,01;0,16;75;0,45;244,96;245;212,05;0,05;0,61;2,9;-;13,17;0,22;0,07;1,61;2;0,06;-;46;-;0,57;6,2;-;1,12;1,72;4,01;3,59;0,42;0,03;3,16;-
6500614;MINGAU DE MILHO;99;NAO SE APLICA;1;Cereal, cooked, Hispanic, cornmeal mush with milk and sugar - Harina de maiz com leche;78,24;2,42;3,06;10,46;0,17;124,57;13,22;0,03;95,38;0,22;319,33;-;156,85;0,02;0,45;4,03;21,17;30,1;0,07;0,18;0,32;1,17;0,04;0,3;11,23;0,51;0,19;0,15;6,02;1,35;0,89;0,56;0,5;0,06;0,23;7,2;2,08
6500702;AMIDO DE MILHO;99;NAO SE APLICA;1;Cereal, cooked, Hispanic, cornmeal mush with milk and sugar - Harina de maiz com leche;78,24;2,42;3,06;10,46;0,17;124,57;13,22;0,03;95,38;0,22;319,33;-;156,85;0,02;0,45;4,03;21,17;30,1;0,07;0,18;0,32;1,17;0,04;0,3;11,23;0,51;0,19;0,15;6,02;1,35;0,89;0,56;0,5;0,06;0,23;7,2;2,08
6500705;AMIDO DE ARROZ;99;NAO SE APLICA;1;Desserts, miscellaneous, Hispanic, Majarete, manjar blanco (rice flour cream);148,32;3,8;3,3;26,07;0,3;110,54;13,75;0,14;99,07;0,08;387,3;-;147,16;0,03;0,48;5,4;26,95;27,36;0,06;0,18;0,41;1,75;0,09;0,42;5,31;0,96;0,07;0,25;9,63;1,84;0,83;0,23;0,15;0,08;0,11;17,4;12,33
6500801;CREMOGEMA;99;NAO SE APLICA;1;Cereal, cooked, Hispanic, cornmeal mush with milk and sugar - Harina de maiz com leche;78,24;2,42;3,06;10,46;0,17;124,57;13,22;0,03;95,38;0,22;319,33;-;156,85;0,02;0,45;4,03;21,17;30,1;0,07;0,18;0,32;1,17;0,04;0,3;11,23;0,51;0,19;0,15;6,02;1,35;0,89;0,56;0,5;0,06;0,23;7,2;2,08
6500802;VITAMILHO;99;NAO SE APLICA;1;Couscous, cooked, no fat or salt added;128,3;4,35;0,22;26,42;1,71;10,74;15,82;0,27;58,01;0,37;261,48;256;57,49;0,09;0,28;3,75;-;0,06;0,06;0,03;1,19;2,12;0,04;-;6,82;-;0,05;-;-;0,04;0,03;0,09;0,08;-;-;0,72;-
6500804;CREME DE MILHO;99;NAO SE APLICA;1;Cereal, cooked, Hispanic, cornmeal mush with milk and sugar - Harina de maiz com leche;78,24;2,42;3,06;10,46;0,17;124,57;13,22;0,03;95,38;0,22;319,33;-;156,85;0,02;0,45;4,03;21,17;30,1;0,07;0,18;0,32;1,17;0,04;0,3;11,23;0,51;0,19;0,15;6,02;1,35;0,89;0,56;0,5;0,06;0,23;7,2;2,08
